openTime,name,price
20131208,BTE,0.09708
20131208,PXC,0.02082
20131208,ARG,0.265
20131208,CRC,0.3757
20131208,JKC,0.00728
20131208,ELC,1.2633
20131215,BTC,876.12
20131215,LTC,31.28
20131215,XRP,0.02914
20131215,PPC,4.3806
20131215,QRK,0.1857
20131215,NMC,5.8612
20131215,WDC,0.6306
20131215,PTS,18.73
20131215,MEC,0.8744
20131215,XPM,3.9601
20131215,FTC,0.4468
20131215,ZET,0.06393
20131215,DVC,0.001647
20131215,NVC,17.43
20131215,NXT,0.00743
20131215,DGC,0.5606
20131215,IFC,6.17e-05
20131215,FRC,0.1489
20131215,ANC,5.9316
20131215,CLR,0.6392
20131215,CBX,3.4313
20131215,TRC,0.6571
20131215,GLC,0.1051
20131215,IXC,0.1577
20131215,BQC,0.08794
20131215,SXC,0.04662
20131215,DOGE,0.0002979
20131215,FST,0.04293
20131215,SBC,0.1828
20131215,FLO,0.04616
20131215,TIX,2.283e-05
20131215,YAC,0.1142
20131215,DTC,0.9576
20131215,GLC,0.04187
20131215,I0C,0.04557
20131215,MNC,0.6194
20131215,DEM,0.3277
20131215,TAG,1.2388
20131215,BTB,65.71
20131215,PXC,0.07605
20131215,CSC,0.09716
20131215,GME,0.004473
20131215,LKY,0.0482
20131215,FRK,4.9589
20131215,ARG,0.6738
20131215,BTE,0.2105
20131215,NRB,0.184
20131215,CRC,1.4674
20131215,BET,0.08497
20131215,EZC,0.02807
20131215,JKC,0.03393
20131215,SPT,0.09323
20131222,BTC,617.18
20131222,LTC,16.86
20131222,XRP,0.02172
20131222,PPC,3.0612
20131222,NXT,0.03324
20131222,NMC,4.0425
20131222,QRK,0.08499
20131222,PTS,12.91
20131222,WDC,0.3853
20131222,MEC,0.5186
20131222,XPM,2.0367
20131222,FTC,0.2592
20131222,NVC,11.5
20131222,ZET,0.0333
20131222,DOGE,0.0003148
20131222,IFC,3.54e-05
20131222,DVC,0.0005308
20131222,FRC,0.0803
20131222,DGC,0.2076
20131222,CLR,0.4257
20131222,ANC,3.6668
20131222,IXC,0.1111
20131222,TRC,0.3703
20131222,CBX,1.6665
20131222,BQC,0.0453
20131222,GLC,0.04213
20131222,DEM,0.4629
20131222,UNO,9.5881
20131222,NET,0.004822
20131222,SXC,0.01879
20131222,TIX,1.213e-05
20131222,FST,0.01666
20131222,TGC,0.03457
20131222,DTC,0.4629
20131222,YAC,0.0521
20131222,TAG,1.1541
20131222,SBC,0.06481
20131222,GDC,0.001963
20131222,MNC,0.2778
20131222,FLO,0.01187
20131222,GLC,0.01422
20131222,I0C,0.01728
20131222,BTB,37.28
20131222,ORB,0.2493
20131222,BET,0.06178
20131222,PHS,0.1654
20131222,DMD,1.3208
20131222,BTE,0.1174
20131222,LKY,0.01885
20131222,ARG,0.3439
20131222,FRK,2.0537
20131222,PXC,0.02352
20131222,CSC,0.02783
20131222,HBN,0.06103
20131222,XJO,0.04994
20131222,NRB,0.06295
20131222,EZC,0.009176
20131222,JKC,0.01147
20131222,SPT,0.03068
20131222,CRC,0.3425
20131229,BTC,745.05
20131229,LTC,24.07
20131229,XRP,0.02722
20131229,OMNI,180.4
20131229,PPC,4.284
20131229,NXT,0.05612
20131229,NMC,5.0067
20131229,QRK,0.111
20131229,PTS,20.76
20131229,WDC,0.519
20131229,MEC,0.8404
20131229,XPM,2.712
20131229,IFC,0.0001084
20131229,FTC,0.3427
20131229,DOGE,0.0004545
20131229,NVC,13.78
20131229,ZET,0.03549
20131229,DVC,0.0006333
20131229,ANC,4.6194
20131229,DGC,0.2405
20131229,FRC,0.07451
20131229,NET,0.01355
20131229,CLR,0.4401
20131229,TRC,0.4768
20131229,IXC,0.122
20131229,CBX,2.2419
20131229,GLC,0.055
20131229,TIX,2.145e-05
20131229,EAC,0.002709
20131229,BQC,0.04521
20131229,SXC,0.02171
20131229,FST,0.02116
20131229,MMC,0.5479
20131229,DEM,0.32
20131229,JKC,0.09326
20131229,SBC,0.09583
20131229,DTC,0.4839
20131229,FLO,0.02048
20131229,UNO,6.3629
20131229,GDC,0.00231
20131229,MNC,0.3725
20131229,CAT,0.5519
20131229,LOT,0.0002116
20131229,I0C,0.02482
20131229,DMD,2.1984
20131229,TAG,0.7078
20131229,BTB,43.96
20131229,TGC,0.01538
20131229,GLC,0.01305
20131229,BET,0.06854
20131229,LKY,0.02988
20131229,CSC,0.03511
20131229,PHS,0.1541
20131229,EZC,0.01734
20131229,PXC,0.0282
20131229,GME,0.001904
20131229,BTE,0.1139
20131229,ORB,0.1862
20131229,FRK,2.2352
20131229,ARG,0.3463
20131229,HBN,0.06644
20131229,XJO,0.0447
20131229,NRB,0.06255
20131229,SPT,0.03147
20131229,CRC,0.3749
20131229,ELC,1.0132
20131229,YAC,0.05266
20140105,BTC,933.53
20140105,LTC,26.83
20140105,XRP,0.02523
20140105,PPC,7.2349
20140105,OMNI,178.9
20140105,NXT,0.06336
20140105,NMC,7.8417
20140105,PTS,19.31
20140105,QRK,0.08771
20140105,MEC,0.8765
20140105,WDC,0.4668
20140105,XPM,4.4436
20140105,FTC,0.4388
20140105,NVC,17.33
20140105,IFC,8.586e-05
20140105,DOGE,0.0002707
20140105,NET,0.02612
20140105,ZET,0.03012
20140105,DVC,0.0007188
20140105,DGC,0.3301
20140105,TIX,5.837e-05
20140105,ANC,5.8878
20140105,TRC,0.6348
20140105,FRC,0.08403
20140105,CLR,0.3827
20140105,IXC,0.1223
20140105,EAC,0.003257
20140105,CBX,2.0535
20140105,BQC,0.045
20140105,GLC,0.0441
20140105,FST,0.02147
20140105,ASC,0.002653
20140105,MMC,0.4668
20140105,MNC,0.6432
20140105,I0C,0.04481
20140105,DEM,0.2819
20140105,TAG,1.2779
20140105,SXC,0.01598
20140105,SBC,0.08696
20140105,FLO,0.0212
20140105,UNO,6.3713
20140105,JKC,0.07303
20140105,DTC,0.4145
20140105,LOT,0.000224
20140105,BTB,52.81
20140105,CAT,0.4108
20140105,GDC,0.001428
20140105,TGC,0.01398
20140105,BTE,0.1797
20140105,PHS,0.2007
20140105,EZC,0.02356
20140105,LKY,0.0285
20140105,GLC,0.01098
20140105,DMD,1.3069
20140105,BET,0.05134
20140105,CSC,0.02895
20140105,PXC,0.02367
20140105,ORB,0.1681
20140105,FRK,1.8718
20140105,ARG,0.2801
20140105,XJO,0.04574
20140105,HBN,0.0569
20140105,NRB,0.0485
20140105,CRC,0.3573
20140105,ELC,0.5206
20140105,SPT,0.01635
20140105,TIPS,1.47e-06
20140112,BTC,863.22
20140112,LTC,25.09
20140112,XRP,0.02204
20140112,PPC,6.1634
20140112,OMNI,127.39
20140112,NMC,6.5259
20140112,NXT,0.04039
20140112,PTS,14.82
20140112,QRK,0.07364
20140112,MEC,0.7836
20140112,WDC,0.4093
20140112,XPM,3.5824
20140112,FTC,0.3453
20140112,DOGE,0.0003453
20140112,NVC,15.41
20140112,IFC,7.072e-05
20140112,DGC,0.3573
20140112,ZET,0.02676
20140112,NET,0.0177
20140112,ANC,4.9974
20140112,DVC,0.000492
20140112,TIX,4.062e-05
20140112,TRC,0.5179
20140112,CLR,0.3177
20140112,TAG,1.948
20140112,EAC,0.001709
20140112,BTB,129.48
20140112,CBX,1.106
20140112,GLC,0.03456
20140112,BQC,0.03079
20140112,MNC,0.5827
20140112,UNO,5.9571
20140112,MMC,0.2732
20140112,SXC,0.01278
20140112,SBC,0.0702
20140112,FLO,0.0164
20140112,DTC,0.3324
20140112,ASC,0.001424
20140112,FST,0.01082
20140112,I0C,0.02762
20140112,LOT,0.0001467
20140112,YAC,0.03453
20140112,JKC,0.04187
20140112,DEM,0.1177
20140112,RPC,30.08
20140112,GDC,0.0009841
20140112,GLC,0.01096
20140112,DMD,1.2189
20140112,CAT,0.2504
20140112,BET,0.04748
20140112,PHS,0.1493
20140112,EZC,0.01277
20140112,TGC,0.006681
20140112,FRK,1.678
20140112,LKY,0.01386
20140112,ARG,0.2401
20140112,HBN,0.05078
20140112,ELC,0.9031
20140112,CSC,0.01339
20140112,PXC,0.0119
20140112,MOON,5.73e-06
20140112,CRC,0.2417
20140112,NRB,0.03093
20140112,TIPS,8.6e-07
20140112,IXC,0.1131
20140112,BTE,0.1166
20140112,ORB,0.0974
20140112,DIME,6.9e-07
20140119,BTC,870.96
20140119,LTC,25.44
20140119,XRP,0.02088
20140119,PPC,5.9748
20140119,OMNI,141.75
20140119,NXT,0.05256
20140119,NMC,6.4016
20140119,QRK,0.108
20140119,DOGE,0.0006968
20140119,PTS,12.95
20140119,MEC,0.6969
20140119,WDC,0.3484
20140119,XPM,3.3184
20140119,FTC,0.3223
20140119,NVC,15.02
20140119,IFC,6.726e-05
20140119,DGC,0.316
20140119,ZET,0.02413
20140119,DVC,0.0005661
20140119,TIX,4.06e-05
20140119,ANC,3.8047
20140119,CLR,0.4094
20140119,TRC,0.4442
20140119,IXC,0.1177
20140119,FRC,0.05095
20140119,TAG,1.5765
20140119,MNC,0.6453
20140119,BQC,0.02953
20140119,CBX,0.9668
20140119,BTB,92.32
20140119,EAC,0.0009842
20140119,GLC,0.02538
20140119,MMC,0.2289
20140119,FST,0.01107
20140119,SXC,0.01039
20140119,SBC,0.05666
20140119,DTC,0.2714
20140119,FZ,0.1065
20140119,LOT,0.0001132
20140119,ASC,0.001243
20140119,UNO,3.6551
20140119,YAC,0.02961
20140119,I0C,0.02091
20140119,JKC,0.04109
20140119,42,380609.53
20140119,FLO,0.00894
20140119,GDC,0.001054
20140119,QQC,0.02236
20140119,ETOK,1.3979
20140119,EXC,0.0871
20140119,PHS,0.1613
20140119,BTE,0.1316
20140119,MOON,1.186e-05
20140119,RPC,17.41
20140119,GLC,0.008553
20140119,DEM,0.05929
20140119,CAT,0.2003
20140119,KGC,0.004956
20140119,FRK,1.4895
20140119,DMD,0.6403
20140119,ELC,0.7839
20140119,TGC,0.005174
20140119,EZC,0.009051
20140119,LKY,0.01009
20140119,CSC,0.01178
20140119,ARG,0.1746
20140119,ORB,0.08751
20140119,PXC,0.01006
20140119,XIV,0.00031
20140119,CRC,0.2182
20140119,XJO,0.01617
20140119,TIPS,5.9e-07
20140119,YBC,4.173
20140119,BET,0.02439
20140119,DIME,6.4e-07
20140119,NRB,0.02684
20140126,BTC,885.28
20140126,LTC,24.12
20140126,XRP,0.02013
20140126,PPC,6.0376
20140126,NXT,0.07803
20140126,OMNI,106.46
20140126,DOGE,0.001594
20140126,NMC,6.1527
20140126,QRK,0.08941
20140126,PTS,12.57
20140126,XPM,3.4526
20140126,WDC,0.3364
20140126,MEC,0.602
20140126,IFC,0.0001386
20140126,FTC,0.3276
20140126,NVC,14.71
20140126,TIX,6.608e-05
20140126,DVC,0.0006463
20140126,YBC,4.0601
20140126,MOON,0.0001375
20140126,DGC,0.2721
20140126,MEOW,0.00071
20140126,ZET,0.0213
20140126,ANC,3.5831
20140126,TIPS,2.208e-05
20140126,CLR,0.3707
20140126,PRT,0.003062
20140126,TRC,0.4072
20140126,IXC,0.1144
20140126,LOT,0.000301
20140126,EAC,0.001514
20140126,TAG,1.3076
20140126,CBX,0.9384
20140126,BQC,0.02733
20140126,GLC,0.02824
20140126,DIME,7.81e-06
20140126,SXC,0.0133
20140126,BTB,73.04
20140126,FZ,0.1264
20140126,FST,0.01189
20140126,MMC,0.1948
20140126,UNO,3.9457
20140126,DEM,0.1387
20140126,DTC,0.2657
20140126,ASC,0.00122
20140126,RED,0.01453
20140126,GRA,0.0006002
20140126,JKC,0.04465
20140126,CAT,0.419
20140126,SBC,0.04276
20140126,YAC,0.02656
20140126,VTC,0.3253
20140126,RPC,27.72
20140126,FLO,0.009178
20140126,GDC,0.001027
20140126,42,299224.63
20140126,BTE,0.163
20140126,PHS,0.1771
20140126,QQC,0.01596
20140126,TGC,0.008862
20140126,BET,0.03541
20140126,LKY,0.01771
20140126,HBN,0.07771
20140126,DMD,0.8754
20140126,GLC,0.006976
20140126,XIV,0.0007082
20140126,FRK,1.6997
20140126,CSC,0.01678
20140126,ELC,0.7082
20140126,KGC,0.004423
20140126,PXC,0.01443
20140126,ARG,0.1859
20140126,XJO,0.03014
20140126,CRC,0.3344
20140126,NRB,0.04656
20140126,FRC,0.05046
20140126,EXC,0.2442
20140126,I0C,0.024
20140202,BTC,825.37
20140202,LTC,22.4
20140202,XRP,0.02156
20140202,PPC,5.7693
20140202,NXT,0.06689
20140202,OMNI,86.74
20140202,DOGE,0.001279
20140202,NMC,5.4557
20140202,QRK,0.1004
20140202,PTS,14.44
20140202,MEC,0.6569
20140202,WDC,0.3301
20140202,XPM,3.0209
20140202,IFC,0.0001074
20140202,FTC,0.2889
20140202,NVC,12.83
20140202,TIX,5.708e-05
20140202,DGC,0.2641
20140202,DVC,0.0005365
20140202,ZET,0.02044
20140202,NET,0.01141
20140202,ANC,3.3032
20140202,MEOW,0.0003855
20140202,CLR,0.3178
20140202,MOON,7.184e-05
20140202,IXC,0.1052
20140202,EAC,0.001601
20140202,FRC,0.04663
20140202,TRC,0.3219
20140202,LEAF,0.0001898
20140202,SRC,1.139
20140202,TIPS,1.02e-05
20140202,PRT,0.001735
20140202,VTC,0.7608
20140202,LOT,0.0001733
20140202,TAG,1.2779
20140202,COL,3.04e-06
20140202,GLC,0.0286
20140202,BQC,0.02654
20140202,CBX,0.8254
20140202,MMC,0.1923
20140202,BTB,68.09
20140202,UNO,4.1145
20140202,FZ,0.1051
20140202,FST,0.01001
20140202,DIME,4.78e-06
20140202,ASC,0.001179
20140202,RED,0.01412
20140202,CAT,0.3928
20140202,FLO,0.0102
20140202,VEL,0.009082
20140202,DEM,0.08811
20140202,DTC,0.2336
20140202,JKC,0.03348
20140202,FRK,3.0641
20140202,KDC,0.09176
20140202,GDC,0.0008914
20140202,GRA,0.0003318
20140202,SBC,0.02559
20140202,RPC,13.29
20140202,BTE,0.1253
20140202,42,206342.5
20140202,PHS,0.1336
20140202,QQC,0.01355
20140202,GLC,0.006892
20140202,BCX,0.02512
20140202,HBN,0.06649
20140202,LKY,0.01512
20140202,CSC,0.01701
20140202,TGC,0.006702
20140202,DMD,0.697
20140202,ARG,0.2319
20140202,ETOK,0.6504
20140202,STR,0.003235
20140202,XIV,0.0004143
20140202,ELC,0.5864
20140202,BTG,5.0201
20140202,PXC,0.01259
20140202,NRB,0.04656
20140202,ASR,10.14
20140202,XJO,0.02385
20140202,CRC,0.2477
20140202,YBC,4.0443
20140202,EXC,0.2187
20140202,I0C,0.01981
20140202,BET,0.03467
20140209,BTC,682.9
20140209,LTC,18.22
20140209,XRP,0.01739
20140209,PPC,4.6814
20140209,DOGE,0.001291
20140209,NXT,0.04893
20140209,OMNI,62.35
20140209,NMC,4.2826
20140209,QRK,0.07989
20140209,PTS,11.6
20140209,MEC,0.524
20140209,XPM,2.344
20140209,IFC,0.0001002
20140209,WDC,0.1636
20140209,VTC,4.3045
20140209,NVC,9.8886
20140209,FTC,0.2045
20140209,YBC,3.4147
20140209,TIX,4.544e-05
20140209,DVC,0.0004158
20140209,DGC,0.1937
20140209,ZET,0.01549
20140209,APC,0.133
20140209,UNO,12.76
20140209,NET,0.008229
20140209,ANC,2.4637
20140209,MOON,6.236e-05
20140209,MEOW,0.0002597
20140209,IXC,0.07681
20140209,CLR,0.2122
20140209,PRT,0.00175
20140209,TIPS,9.13e-06
20140209,TRC,0.2239
20140209,SRC,0.8518
20140209,EAC,0.0007989
20140209,TAG,1.0731
20140209,LEAF,9.541e-05
20140209,BQC,0.02432
20140209,LOT,0.0001161
20140209,CBX,0.7869
20140209,SXC,0.01057
20140209,GLC,0.02023
20140209,FZ,0.09574
20140209,NOBL,0.0009629
20140209,BTB,49.23
20140209,DGB,0.0009244
20140209,MMC,0.1106
20140209,VEL,0.008788
20140209,JKC,0.03628
20140209,RED,0.01079
20140209,FLO,0.008611
20140209,ASC,0.000777
20140209,FST,0.005718
20140209,CON,0.0674
20140209,QQC,0.01846
20140209,SMC,0.1229
20140209,USDE,0.001086
20140209,DEM,0.06283
20140209,CAT,0.2472
20140209,KARMA,2.732e-05
20140209,DTC,0.1531
20140209,PHS,0.1276
20140209,GDC,0.0006283
20140209,KDC,0.04867
20140209,FRK,1.8302
20140209,BTE,0.09629
20140209,HBN,0.06278
20140209,SBC,0.01681
20140209,ARG,0.2223
20140209,42,116775.91
20140209,RPC,6.8354
20140209,BTG,5.9185
20140209,DMD,0.5671
20140209,ELC,0.623
20140209,LKY,0.01117
20140209,CSC,0.01232
20140209,GLC,0.004036
20140209,BCX,0.01448
20140209,PXL,0.2732
20140209,XIV,0.0002907
20140209,GRA,0.0001135
20140209,ETOK,0.3626
20140209,NRB,0.04077
20140209,PXC,0.008931
20140209,ASR,7.443
20140209,XJO,0.01845
20140209,TES,0.003462
20140209,CRC,0.2145
20140209,FRC,0.03551
20140209,EXC,0.1596
20140209,I0C,0.01839
20140209,YAC,0.01639
20140216,BTC,616.63
20140216,LTC,15.2
20140216,XRP,0.01534
20140216,PPC,3.9412
20140216,DOGE,0.001413
20140216,NXT,0.05743
20140216,OMNI,66.35
20140216,NMC,3.6863
20140216,XCP,9.2562
20140216,QRK,0.06848
20140216,PTS,10.04
20140216,IFC,0.0001002
20140216,XPM,1.9598
20140216,MEC,0.3896
20140216,FTC,0.2474
20140216,WDC,0.1563
20140216,NVC,8.6491
20140216,MAX,2.0164
20140216,DVC,0.0006048
20140216,VTC,1.9129
20140216,TIX,4.591e-05
20140216,UNO,14.8
20140216,ZET,0.0141
20140216,DGC,0.1679
20140216,NET,0.008507
20140216,APC,0.1142
20140216,IXC,0.08178
20140216,MOON,5.55e-05
20140216,CLR,0.2282
20140216,ANC,1.9103
20140216,MEOW,0.0002222
20140216,FRC,0.03632
20140216,DASH,0.407
20140216,TRC,0.2459
20140216,TIPS,6.93e-06
20140216,PRT,0.001368
20140216,EAC,0.0006782
20140216,CACH,4.0019
20140216,LOT,0.0001172
20140216,UTC,0.1993
20140216,CBX,0.841
20140216,SRC,0.6229
20140216,LEAF,6.766e-05
20140216,TAG,0.7417
20140216,BQC,0.01908
20140216,EXC,0.169
20140216,BTB,55.16
20140216,GLC,0.01768
20140216,HUC,0.8325
20140216,HBN,0.1566
20140216,SXC,0.007805
20140216,MMC,0.1114
20140216,FLO,0.01072
20140216,FZ,0.06969
20140216,I0C,0.01727
20140216,RED,0.009984
20140216,DEM,0.07492
20140216,GLC,0.01065
20140216,NYAN,0.0148
20140216,FST,0.005594
20140216,DGB,0.0006117
20140216,NOBL,0.0005365
20140216,YAC,0.01818
20140216,KARMA,1.85e-05
20140216,PHS,0.1614
20140216,RDD,3.083e-05
20140216,PMC,0.5227
20140216,DTC,0.149
20140216,ASC,0.0005499
20140216,CAT,0.2158
20140216,Q2C,0.001387
20140216,JKC,0.02168
20140216,BTG,8.6328
20140216,SMC,0.06413
20140216,GDC,0.0005489
20140216,POT,0.007751
20140216,FRK,1.5539
20140216,BLC,0.1048
20140216,42,113583.24
20140216,BET,0.02346
20140216,VOLT,5.55e-05
20140216,TEA,0.004296
20140216,SBC,0.01537
20140216,ARG,0.1785
20140216,QQC,0.008901
20140216,USDE,0.0004871
20140216,RPC,5.7848
20140216,CON,0.0241
20140216,LKY,0.01083
20140216,DMD,0.4933
20140216,BCX,0.01444
20140216,CSC,0.01039
20140216,KDC,0.02126
20140216,ELC,0.4202
20140216,NRB,0.03507
20140216,ASR,4.8775
20140216,PXC,0.007422
20140216,PXL,0.1672
20140216,XIV,0.0001826
20140216,GRA,7.643e-05
20140216,CRC,0.1563
20140216,XJO,0.01128
20140216,ETOK,0.1835
20140216,RPD,0.00814
20140216,YBC,2.2486
20140216,VEL,0.00564
20140216,BTE,0.0703
20140216,TES,0.001651
20140223,BTC,605.82
20140223,LTC,15.49
20140223,XRP,0.01541
20140223,PPC,3.9111
20140223,DOGE,0.001185
20140223,NXT,0.05092
20140223,OMNI,61.71
20140223,NMC,3.5978
20140223,PTS,15.94
20140223,QRK,0.06193
20140223,XCP,5.5433
20140223,MEC,0.4154
20140223,FTC,0.268
20140223,XPM,1.8695
20140223,IFC,8.848e-05
20140223,WDC,0.1341
20140223,NVC,8.4182
20140223,MAX,0.868
20140223,DASH,1.1511
20140223,VTC,1.819
20140223,YBC,3.1011
20140223,MINT,0.0001817
20140223,TIX,3.964e-05
20140223,DVC,0.0004068
20140223,DGC,0.1552
20140223,FRC,0.05305
20140223,ZET,0.01218
20140223,NET,0.007419
20140223,APC,0.1113
20140223,IXC,0.08807
20140223,TIPS,1.033e-05
20140223,TRC,0.2399
20140223,ANC,1.6984
20140223,UTC,0.2256
20140223,CLR,0.176
20140223,UNO,7.2963
20140223,MEOW,0.0001631
20140223,MOON,3.619e-05
20140223,PRT,0.001336
20140223,MNC,0.5687
20140223,SRC,0.6254
20140223,MMC,0.1625
20140223,TAG,0.7797
20140223,COL,2.27e-06
20140223,LOT,9.067e-05
20140223,CBX,0.7379
20140223,GRCX,0.05854
20140223,EAC,0.0004538
20140223,BQC,0.01956
20140223,RDD,4.847e-05
20140223,KARMA,2.423e-05
20140223,LEAF,4.259e-05
20140223,CACH,2.2549
20140223,BTB,48.53
20140223,FLO,0.01124
20140223,SXC,0.006859
20140223,HBN,0.1194
20140223,GLC,0.01244
20140223,HUC,0.4974
20140223,YAC,0.02092
20140223,RED,0.009848
20140223,NOBL,0.000518
20140223,DIME,2.56e-06
20140223,FST,0.004879
20140223,DTC,0.166
20140223,TOP,2.423e-05
20140223,DEM,0.05319
20140223,NYAN,0.009839
20140223,CORG,1.405e-05
20140223,DGB,0.0003673
20140223,PHS,0.1246
20140223,CAT,0.1723
20140223,FLAP,2.423e-05
20140223,Q2C,0.0009875
20140223,ASC,0.0004087
20140223,BTG,6.7581
20140223,FRK,1.3396
20140223,42,100208.69
20140223,PANDA,2.423e-05
20140223,SBC,0.01394
20140223,TEA,0.003723
20140223,JKC,0.01367
20140223,KDC,0.0239
20140223,BET,0.01829
20140223,RPC,4.8424
20140223,GLC,0.003774
20140223,QQC,0.007238
20140223,DMD,0.4362
20140223,PMC,0.2394
20140223,CSC,0.009087
20140223,ARG,0.1201
20140223,PENG,3.369e-05
20140223,USDE,0.0002988
20140223,ELC,0.3696
20140223,BCX,0.01074
20140223,XJO,0.01683
20140223,CGA,4.7981
20140223,PXC,0.006094
20140223,NRB,0.02791
20140223,XIV,9.821e-05
20140223,TES,0.001339
20140223,DOPE,0.003096
20140223,PRC,0.09087
20140223,EXC,0.1393
20140223,FZ,0.05584
20140223,I0C,0.01575
20140223,VEL,0.004331
20140223,ICN,0.02483
20140223,BTE,0.0667
20140223,BLC,0.07876
20140223,LKY,0.009729
20140223,SMC,0.01737
20140223,CON,0.01048
20140223,CRC,0.1315
20140223,PXL,0.08724
20140223,GRA,3.934e-05
20140223,ETOK,0.1443
20140223,ASR,2.0144
20140223,PAND,0.006828
20140223,ARI,0.0004127
20140223,RPD,0.004241
20140302,BTC,559.79
20140302,LTC,12.74
20140302,AUR,24.42
20140302,XRP,0.01354
20140302,PPC,3.0117
20140302,DOGE,0.0009532
20140302,NXT,0.04408
20140302,OMNI,52.43
20140302,NMC,3.2858
20140302,XCP,4.7078
20140302,QRK,0.03908
20140302,PTS,6.0535
20140302,FTC,0.2067
20140302,MEC,0.2789
20140302,XPM,1.332
20140302,IFC,6.441e-05
20140302,NVC,7.1488
20140302,WDC,0.08294
20140302,DASH,1.0286
20140302,VTC,1.6081
20140302,YBC,2.4242
20140302,MAX,0.378
20140302,MINT,0.0001016
20140302,DVC,0.0002847
20140302,TIX,1.978e-05
20140302,IXC,0.06737
20140302,FRC,0.03109
20140302,ZET,0.007406
20140302,DGC,0.07901
20140302,ANC,1.3736
20140302,TRC,0.1905
20140302,CLR,0.1467
20140302,APC,0.06313
20140302,TIPS,5.43e-06
20140302,UNO,5.4881
20140302,NET,0.003842
20140302,CACH,3.5172
20140302,MNC,0.3778
20140302,BLK,0.008127
20140302,HUC,0.7222
20140302,RDD,4.478e-05
20140302,UTC,0.09367
20140302,GRCX,0.0411
20140302,COL,1.65e-06
20140302,SRC,0.3868
20140302,BIL,9.516e-05
20140302,PRT,0.0007137
20140302,MMC,0.09454
20140302,SXC,0.007228
20140302,MEOW,6.239e-05
20140302,TAG,0.4425
20140302,MAZA,0.004534
20140302,EAC,0.0002411
20140302,BQC,0.01157
20140302,BTB,36.87
20140302,GLC,0.01194
20140302,MOON,1.278e-05
20140302,LOT,3.918e-05
20140302,KARMA,1.161e-05
20140302,CAT,0.256
20140302,CBX,0.336
20140302,HBN,0.09524
20140302,LEAF,2.268e-05
20140302,TOP,2.239e-05
20140302,TAK,0.003196
20140302,YAC,0.01307
20140302,DGB,0.000334
20140302,DIME,1.72e-06
20140302,FST,0.003577
20140302,PHS,0.123
20140302,FLAP,1.679e-05
20140302,RIC,0.3495
20140302,CTM,5.6e-06
20140302,PMC,0.3922
20140302,DEM,0.03825
20140302,RED,0.00528
20140302,PTC,0.01444
20140302,KDC,0.02541
20140302,POT,0.004478
20140302,DTC,0.08579
20140302,NOBL,0.0002124
20140302,ELC,0.5374
20140302,BTE,0.06392
20140302,PND,1.12e-05
20140302,CORG,5.36e-06
20140302,NYAN,0.004169
20140302,ASC,0.0002606
20140302,42,68207.62
20140302,FRK,0.8957
20140302,TEA,0.0027
20140302,CON,0.01351
20140302,SBC,0.008924
20140302,DMD,0.3382
20140302,PANDA,1.12e-05
20140302,LKY,0.00699
20140302,USDE,0.0002351
20140302,GLC,0.002133
20140302,BET,0.008946
20140302,RPC,2.2729
20140302,PENG,1.615e-05
20140302,ARG,0.06608
20140302,BTG,2.4351
20140302,BCX,0.007037
20140302,Q2C,0.0003007
20140302,CSC,0.004512
20140302,SMC,0.01131
20140302,PXC,0.004846
20140302,ANI,5.598e-05
20140302,MARS,0.01152
20140302,VOLT,1.12e-05
20140302,DOPE,0.002911
20140302,BEN,0.01232
20140302,CASH,0.02047
20140302,ZTC,0.008285
20140302,PRC,0.07837
20140302,ORO,0.005878
20140302,EXC,0.1176
20140302,I0C,0.01477
20140302,FLO,0.006456
20140302,FZ,0.04287
20140302,VEL,0.003239
20140302,ICN,0.01599
20140302,JKC,0.009946
20140302,DUCK,2563.84
20140302,QQC,0.003734
20140302,BLC,0.03639
20140302,XJO,0.01164
20140302,XIV,8.967e-05
20140302,GRA,3.189e-05
20140302,CRC,0.07951
20140302,TES,0.001032
20140302,PXL,0.0546
20140302,ETOK,0.1083
20140302,66,4590.28
20140302,NRB,0.01214
20140302,ASR,1.332
20140302,CGA,1.2371
20140302,PAND,0.004004
20140302,UFO,3.359e-05
20140302,ARI,0.0003399
20140309,BTC,636.96
20140309,LTC,16
20140309,AUR,26.24
20140309,XRP,0.01475
20140309,PPC,3.2517
20140309,DOGE,0.0008712
20140309,NXT,0.04686
20140309,OMNI,62.96
20140309,NMC,3.4232
20140309,XCP,5.304
20140309,QRK,0.04384
20140309,PTS,5.8271
20140309,FTC,0.2026
20140309,XPM,1.3887
20140309,IFC,6.807e-05
20140309,MEC,0.2539
20140309,NVC,7.7413
20140309,VTC,1.5581
20140309,WDC,0.07432
20140309,DASH,0.873
20140309,YBC,2.4884
20140309,MINT,0.000146
20140309,MAX,0.2283
20140309,MAZA,0.01695
20140309,DVC,0.0002741
20140309,TIX,2.304e-05
20140309,FRC,0.03546
20140309,ANC,1.7029
20140309,IXC,0.06303
20140309,TRC,0.2036
20140309,ZET,0.00673
20140309,DGC,0.06538
20140309,CLR,0.1344
20140309,CACH,3.7582
20140309,UNO,5.4406
20140309,APC,0.055
20140309,UTC,0.115
20140309,NET,0.003342
20140309,TIPS,4.16e-06
20140309,POT,0.01649
20140309,MNC,0.4068
20140309,UNC,0.07684
20140309,HUC,0.6357
20140309,RDD,3.822e-05
20140309,SRC,0.3704
20140309,COL,1.62e-06
